"job_title","company_name","state","description","skill","type","employment_type","min_salary","max_salary","job_url","original_source"
"Data Scientist","Deloitte","Boston, MA","Research & Insights, Deloitte Services LLP

We are looking for a teammate who will bring a blend of thoughtful, data driven curiosity and pragmatism. If you want to both design and deploy impactful, data-driven research to a global audience, then we want you on our team.

Data Science and Survey Advisory Services, Research & Insights Data Scientists play a key role developing research products that work to change perspectives on major business and government issues. Our Data Scientists are involved in all stages of the research process including working with internal clients to define research projects, research execution, presenting findings, and co-authoring public facing research reports. Strong candidates will be both thorough and creative in their research approaches, comfortable with public speaking, precise & concise writers, and able to both deliver and receive candid feedback.

Duties and Responsibilities:

Executes end-to-end research processes, working with internal clients to define research topics to conducting rigorous analysis. Ensures research utilizes appropriate methodologies (multivariate statistical modeling, text analytics, network analysis, time series analysis, econometrics, psychometrics, etc.)
Works collaboratively on a service-oriented team which supports numerous research requests covering multiple industry areas (e.g., consumer, energy, finance, government, media, technology, etc.)
Balances the demands of multiple long-term projects simultaneously
Presents on research findings to senior leadership both within and outside of Deloitte

Our Data Scientists play a key role in generating research into pivotal phenomena impacting US businesses and the US government. Our Data Scientists are required to occasionally travel (a few times a year at most) to attend offsite meetings, conferences, and/or training sessions.

Required Skills and Capabilities:

Experience with Python and/or R
Prior experience that has involved extensive use of at least two of the methodologies below:
Econometrics/Statistical Modeling (Linear Regression, Time Series Analysis, etc.)
Interactive Visuals (Power BI, MarketSight, Tableau, Qlik, etc.)
Machine Learning (Random Forests, Clustering, etc.)
Text Analytics (Topic Modeling, Natural Language Processing, Sentiment Analysis, etc.)
Network Analysis (Particularly Social)
Neural Networks (Artificial, Convolutional, or Recurrent)
Geostatistics/Spatial Modeling (Geographic information Systems, Spatial Regression, etc.)
Bachelors degree in Data Science, Statistics, Quantitative Behavioral Science other highly quantitative field
Travel up to 10% (While 10% of travel is a requirement of the role, due to COVID-19, non-essential travel has been suspended until further notice.)
Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future.

Desired Skills and Capabilities:

Masters or PhD in Data Science, Statistics, Quantitative Behavioral Science or other highly quantitative field
Ability to work independently with minimal supervision as well as in a collaborative team environment
Prior publication of work (please provide links if possible)
Experience managing data-driven research, from project ideation to deployment
Deep expertise in Python or R
Working knowledge of SQL (Structured Query Language)
Familiarity with data visualization software, such as MarketSight, Power BI, Tableau, etc.","Sentiment Analysis","Hard Skill","Full-time",NA,NA,"https://www.linkedin.com/jobs/view/data-scientist-at-deloitte-2752759336?refId=9rbNdwbqNbPeTg%2BJ5AhRxg%3D%3D&trackingId=TS%2BGeuPFvbZcdTv8Y0C6YA%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card","LinkedIn"
"Data Scientist","Deloitte","Boston, MA","Research & Insights, Deloitte Services LLP

We are looking for a teammate who will bring a blend of thoughtful, data driven curiosity and pragmatism. If you want to both design and deploy impactful, data-driven research to a global audience, then we want you on our team.

Data Science and Survey Advisory Services, Research & Insights Data Scientists play a key role developing research products that work to change perspectives on major business and government issues. Our Data Scientists are involved in all stages of the research process including working with internal clients to define research projects, research execution, presenting findings, and co-authoring public facing research reports. Strong candidates will be both thorough and creative in their research approaches, comfortable with public speaking, precise & concise writers, and able to both deliver and receive candid feedback.

Duties and Responsibilities:

Executes end-to-end research processes, working with internal clients to define research topics to conducting rigorous analysis. Ensures research utilizes appropriate methodologies (multivariate statistical modeling, text analytics, network analysis, time series analysis, econometrics, psychometrics, etc.)
Works collaboratively on a service-oriented team which supports numerous research requests covering multiple industry areas (e.g., consumer, energy, finance, government, media, technology, etc.)
Balances the demands of multiple long-term projects simultaneously
Presents on research findings to senior leadership both within and outside of Deloitte

Our Data Scientists play a key role in generating research into pivotal phenomena impacting US businesses and the US government. Our Data Scientists are required to occasionally travel (a few times a year at most) to attend offsite meetings, conferences, and/or training sessions.

Required Skills and Capabilities:

Experience with Python and/or R
Prior experience that has involved extensive use of at least two of the methodologies below:
Econometrics/Statistical Modeling (Linear Regression, Time Series Analysis, etc.)
Interactive Visuals (Power BI, MarketSight, Tableau, Qlik, etc.)
Machine Learning (Random Forests, Clustering, etc.)
Text Analytics (Topic Modeling, Natural Language Processing, Sentiment Analysis, etc.)
Network Analysis (Particularly Social)
Neural Networks (Artificial, Convolutional, or Recurrent)
Geostatistics/Spatial Modeling (Geographic information Systems, Spatial Regression, etc.)
Bachelors degree in Data Science, Statistics, Quantitative Behavioral Science other highly quantitative field
Travel up to 10% (While 10% of travel is a requirement of the role, due to COVID-19, non-essential travel has been suspended until further notice.)
Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future.

Desired Skills and Capabilities:

Masters or PhD in Data Science, Statistics, Quantitative Behavioral Science or other highly quantitative field
Ability to work independently with minimal supervision as well as in a collaborative team environment
Prior publication of work (please provide links if possible)
Experience managing data-driven research, from project ideation to deployment
Deep expertise in Python or R
Working knowledge of SQL (Structured Query Language)
Familiarity with data visualization software, such as MarketSight, Power BI, Tableau, etc.","Ideation","Soft Skill","Full-time",NA,NA,"https://www.linkedin.com/jobs/view/data-scientist-at-deloitte-2752759336?refId=9rbNdwbqNbPeTg%2BJ5AhRxg%3D%3D&trackingId=TS%2BGeuPFvbZcdTv8Y0C6YA%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card","LinkedIn"
"Data Scientist","Deloitte","Boston, MA","Research & Insights, Deloitte Services LLP

We are looking for a teammate who will bring a blend of thoughtful, data driven curiosity and pragmatism. If you want to both design and deploy impactful, data-driven research to a global audience, then we want you on our team.

Data Science and Survey Advisory Services, Research & Insights Data Scientists play a key role developing research products that work to change perspectives on major business and government issues. Our Data Scientists are involved in all stages of the research process including working with internal clients to define research projects, research execution, presenting findings, and co-authoring public facing research reports. Strong candidates will be both thorough and creative in their research approaches, comfortable with public speaking, precise & concise writers, and able to both deliver and receive candid feedback.

Duties and Responsibilities:

Executes end-to-end research processes, working with internal clients to define research topics to conducting rigorous analysis. Ensures research utilizes appropriate methodologies (multivariate statistical modeling, text analytics, network analysis, time series analysis, econometrics, psychometrics, etc.)
Works collaboratively on a service-oriented team which supports numerous research requests covering multiple industry areas (e.g., consumer, energy, finance, government, media, technology, etc.)
Balances the demands of multiple long-term projects simultaneously
Presents on research findings to senior leadership both within and outside of Deloitte

Our Data Scientists play a key role in generating research into pivotal phenomena impacting US businesses and the US government. Our Data Scientists are required to occasionally travel (a few times a year at most) to attend offsite meetings, conferences, and/or training sessions.

Required Skills and Capabilities:

Experience with Python and/or R
Prior experience that has involved extensive use of at least two of the methodologies below:
Econometrics/Statistical Modeling (Linear Regression, Time Series Analysis, etc.)
Interactive Visuals (Power BI, MarketSight, Tableau, Qlik, etc.)
Machine Learning (Random Forests, Clustering, etc.)
Text Analytics (Topic Modeling, Natural Language Processing, Sentiment Analysis, etc.)
Network Analysis (Particularly Social)
Neural Networks (Artificial, Convolutional, or Recurrent)
Geostatistics/Spatial Modeling (Geographic information Systems, Spatial Regression, etc.)
Bachelors degree in Data Science, Statistics, Quantitative Behavioral Science other highly quantitative field
Travel up to 10% (While 10% of travel is a requirement of the role, due to COVID-19, non-essential travel has been suspended until further notice.)
Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future.

Desired Skills and Capabilities:

Masters or PhD in Data Science, Statistics, Quantitative Behavioral Science or other highly quantitative field
Ability to work independently with minimal supervision as well as in a collaborative team environment
Prior publication of work (please provide links if possible)
Experience managing data-driven research, from project ideation to deployment
Deep expertise in Python or R
Working knowledge of SQL (Structured Query Language)
Familiarity with data visualization software, such as MarketSight, Power BI, Tableau, etc.","Data Visualization","Hard Skill","Full-time",NA,NA,"https://www.linkedin.com/jobs/view/data-scientist-at-deloitte-2752759336?refId=9rbNdwbqNbPeTg%2BJ5AhRxg%3D%3D&trackingId=TS%2BGeuPFvbZcdTv8Y0C6YA%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card","LinkedIn"
"Data Scientist","Deloitte","Boston, MA","Research & Insights, Deloitte Services LLP

We are looking for a teammate who will bring a blend of thoughtful, data driven curiosity and pragmatism. If you want to both design and deploy impactful, data-driven research to a global audience, then we want you on our team.

Data Science and Survey Advisory Services, Research & Insights Data Scientists play a key role developing research products that work to change perspectives on major business and government issues. Our Data Scientists are involved in all stages of the research process including working with internal clients to define research projects, research execution, presenting findings, and co-authoring public facing research reports. Strong candidates will be both thorough and creative in their research approaches, comfortable with public speaking, precise & concise writers, and able to both deliver and receive candid feedback.

Duties and Responsibilities:

Executes end-to-end research processes, working with internal clients to define research topics to conducting rigorous analysis. Ensures research utilizes appropriate methodologies (multivariate statistical modeling, text analytics, network analysis, time series analysis, econometrics, psychometrics, etc.)
Works collaboratively on a service-oriented team which supports numerous research requests covering multiple industry areas (e.g., consumer, energy, finance, government, media, technology, etc.)
Balances the demands of multiple long-term projects simultaneously
Presents on research findings to senior leadership both within and outside of Deloitte

Our Data Scientists play a key role in generating research into pivotal phenomena impacting US businesses and the US government. Our Data Scientists are required to occasionally travel (a few times a year at most) to attend offsite meetings, conferences, and/or training sessions.

Required Skills and Capabilities:

Experience with Python and/or R
Prior experience that has involved extensive use of at least two of the methodologies below:
Econometrics/Statistical Modeling (Linear Regression, Time Series Analysis, etc.)
Interactive Visuals (Power BI, MarketSight, Tableau, Qlik, etc.)
Machine Learning (Random Forests, Clustering, etc.)
Text Analytics (Topic Modeling, Natural Language Processing, Sentiment Analysis, etc.)
Network Analysis (Particularly Social)
Neural Networks (Artificial, Convolutional, or Recurrent)
Geostatistics/Spatial Modeling (Geographic information Systems, Spatial Regression, etc.)
Bachelors degree in Data Science, Statistics, Quantitative Behavioral Science other highly quantitative field
Travel up to 10% (While 10% of travel is a requirement of the role, due to COVID-19, non-essential travel has been suspended until further notice.)
Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future.

Desired Skills and Capabilities:

Masters or PhD in Data Science, Statistics, Quantitative Behavioral Science or other highly quantitative field
Ability to work independently with minimal supervision as well as in a collaborative team environment
Prior publication of work (please provide links if possible)
Experience managing data-driven research, from project ideation to deployment
Deep expertise in Python or R
Working knowledge of SQL (Structured Query Language)
Familiarity with data visualization software, such as MarketSight, Power BI, Tableau, etc.","Tableau (Business Intelligence Software)","Hard Skill","Full-time",NA,NA,"https://www.linkedin.com/jobs/view/data-scientist-at-deloitte-2752759336?refId=9rbNdwbqNbPeTg%2BJ5AhRxg%3D%3D&trackingId=TS%2BGeuPFvbZcdTv8Y0C6YA%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card","LinkedIn"
"Data Scientist","Deloitte","Boston, MA","Research & Insights, Deloitte Services LLP

We are looking for a teammate who will bring a blend of thoughtful, data driven curiosity and pragmatism. If you want to both design and deploy impactful, data-driven research to a global audience, then we want you on our team.

Data Science and Survey Advisory Services, Research & Insights Data Scientists play a key role developing research products that work to change perspectives on major business and government issues. Our Data Scientists are involved in all stages of the research process including working with internal clients to define research projects, research execution, presenting findings, and co-authoring public facing research reports. Strong candidates will be both thorough and creative in their research approaches, comfortable with public speaking, precise & concise writers, and able to both deliver and receive candid feedback.

Duties and Responsibilities:

Executes end-to-end research processes, working with internal clients to define research topics to conducting rigorous analysis. Ensures research utilizes appropriate methodologies (multivariate statistical modeling, text analytics, network analysis, time series analysis, econometrics, psychometrics, etc.)
Works collaboratively on a service-oriented team which supports numerous research requests covering multiple industry areas (e.g., consumer, energy, finance, government, media, technology, etc.)
Balances the demands of multiple long-term projects simultaneously
Presents on research findings to senior leadership both within and outside of Deloitte

Our Data Scientists play a key role in generating research into pivotal phenomena impacting US businesses and the US government. Our Data Scientists are required to occasionally travel (a few times a year at most) to attend offsite meetings, conferences, and/or training sessions.

Required Skills and Capabilities:

Experience with Python and/or R
Prior experience that has involved extensive use of at least two of the methodologies below:
Econometrics/Statistical Modeling (Linear Regression, Time Series Analysis, etc.)
Interactive Visuals (Power BI, MarketSight, Tableau, Qlik, etc.)
Machine Learning (Random Forests, Clustering, etc.)
Text Analytics (Topic Modeling, Natural Language Processing, Sentiment Analysis, etc.)
Network Analysis (Particularly Social)
Neural Networks (Artificial, Convolutional, or Recurrent)
Geostatistics/Spatial Modeling (Geographic information Systems, Spatial Regression, etc.)
Bachelors degree in Data Science, Statistics, Quantitative Behavioral Science other highly quantitative field
Travel up to 10% (While 10% of travel is a requirement of the role, due to COVID-19, non-essential travel has been suspended until further notice.)
Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future.

Desired Skills and Capabilities:

Masters or PhD in Data Science, Statistics, Quantitative Behavioral Science or other highly quantitative field
Ability to work independently with minimal supervision as well as in a collaborative team environment
Prior publication of work (please provide links if possible)
Experience managing data-driven research, from project ideation to deployment
Deep expertise in Python or R
Working knowledge of SQL (Structured Query Language)
Familiarity with data visualization software, such as MarketSight, Power BI, Tableau, etc.","Artificial Neural Networks","Hard Skill","Full-time",NA,NA,"https://www.linkedin.com/jobs/view/data-scientist-at-deloitte-2752759336?refId=9rbNdwbqNbPeTg%2BJ5AhRxg%3D%3D&trackingId=TS%2BGeuPFvbZcdTv8Y0C6YA%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card","LinkedIn"
"Data Scientist","Deloitte","Boston, MA","Research & Insights, Deloitte Services LLP

We are looking for a teammate who will bring a blend of thoughtful, data driven curiosity and pragmatism. If you want to both design and deploy impactful, data-driven research to a global audience, then we want you on our team.

Data Science and Survey Advisory Services, Research & Insights Data Scientists play a key role developing research products that work to change perspectives on major business and government issues. Our Data Scientists are involved in all stages of the research process including working with internal clients to define research projects, research execution, presenting findings, and co-authoring public facing research reports. Strong candidates will be both thorough and creative in their research approaches, comfortable with public speaking, precise & concise writers, and able to both deliver and receive candid feedback.

Duties and Responsibilities:

Executes end-to-end research processes, working with internal clients to define research topics to conducting rigorous analysis. Ensures research utilizes appropriate methodologies (multivariate statistical modeling, text analytics, network analysis, time series analysis, econometrics, psychometrics, etc.)
Works collaboratively on a service-oriented team which supports numerous research requests covering multiple industry areas (e.g., consumer, energy, finance, government, media, technology, etc.)
Balances the demands of multiple long-term projects simultaneously
Presents on research findings to senior leadership both within and outside of Deloitte

Our Data Scientists play a key role in generating research into pivotal phenomena impacting US businesses and the US government. Our Data Scientists are required to occasionally travel (a few times a year at most) to attend offsite meetings, conferences, and/or training sessions.

Required Skills and Capabilities:

Experience with Python and/or R
Prior experience that has involved extensive use of at least two of the methodologies below:
Econometrics/Statistical Modeling (Linear Regression, Time Series Analysis, etc.)
Interactive Visuals (Power BI, MarketSight, Tableau, Qlik, etc.)
Machine Learning (Random Forests, Clustering, etc.)
Text Analytics (Topic Modeling, Natural Language Processing, Sentiment Analysis, etc.)
Network Analysis (Particularly Social)
Neural Networks (Artificial, Convolutional, or Recurrent)
Geostatistics/Spatial Modeling (Geographic information Systems, Spatial Regression, etc.)
Bachelors degree in Data Science, Statistics, Quantitative Behavioral Science other highly quantitative field
Travel up to 10% (While 10% of travel is a requirement of the role, due to COVID-19, non-essential travel has been suspended until further notice.)
Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future.

Desired Skills and Capabilities:

Masters or PhD in Data Science, Statistics, Quantitative Behavioral Science or other highly quantitative field
Ability to work independently with minimal supervision as well as in a collaborative team environment
Prior publication of work (please provide links if possible)
Experience managing data-driven research, from project ideation to deployment
Deep expertise in Python or R
Working knowledge of SQL (Structured Query Language)
Familiarity with data visualization software, such as MarketSight, Power BI, Tableau, etc.","Time Series","Hard Skill","Full-time",NA,NA,"https://www.linkedin.com/jobs/view/data-scientist-at-deloitte-2752759336?refId=9rbNdwbqNbPeTg%2BJ5AhRxg%3D%3D&trackingId=TS%2BGeuPFvbZcdTv8Y0C6YA%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card","LinkedIn"
"Data Scientist","Deloitte","Boston, MA","Research & Insights, Deloitte Services LLP

We are looking for a teammate who will bring a blend of thoughtful, data driven curiosity and pragmatism. If you want to both design and deploy impactful, data-driven research to a global audience, then we want you on our team.

Data Science and Survey Advisory Services, Research & Insights Data Scientists play a key role developing research products that work to change perspectives on major business and government issues. Our Data Scientists are involved in all stages of the research process including working with internal clients to define research projects, research execution, presenting findings, and co-authoring public facing research reports. Strong candidates will be both thorough and creative in their research approaches, comfortable with public speaking, precise & concise writers, and able to both deliver and receive candid feedback.

Duties and Responsibilities:

Executes end-to-end research processes, working with internal clients to define research topics to conducting rigorous analysis. Ensures research utilizes appropriate methodologies (multivariate statistical modeling, text analytics, network analysis, time series analysis, econometrics, psychometrics, etc.)
Works collaboratively on a service-oriented team which supports numerous research requests covering multiple industry areas (e.g., consumer, energy, finance, government, media, technology, etc.)
Balances the demands of multiple long-term projects simultaneously
Presents on research findings to senior leadership both within and outside of Deloitte

Our Data Scientists play a key role in generating research into pivotal phenomena impacting US businesses and the US government. Our Data Scientists are required to occasionally travel (a few times a year at most) to attend offsite meetings, conferences, and/or training sessions.

Required Skills and Capabilities:

Experience with Python and/or R
Prior experience that has involved extensive use of at least two of the methodologies below:
Econometrics/Statistical Modeling (Linear Regression, Time Series Analysis, etc.)
Interactive Visuals (Power BI, MarketSight, Tableau, Qlik, etc.)
Machine Learning (Random Forests, Clustering, etc.)
Text Analytics (Topic Modeling, Natural Language Processing, Sentiment Analysis, etc.)
Network Analysis (Particularly Social)
Neural Networks (Artificial, Convolutional, or Recurrent)
Geostatistics/Spatial Modeling (Geographic information Systems, Spatial Regression, etc.)
Bachelors degree in Data Science, Statistics, Quantitative Behavioral Science other highly quantitative field
Travel up to 10% (While 10% of travel is a requirement of the role, due to COVID-19, non-essential travel has been suspended until further notice.)
Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future.

Desired Skills and Capabilities:

Masters or PhD in Data Science, Statistics, Quantitative Behavioral Science or other highly quantitative field
Ability to work independently with minimal supervision as well as in a collaborative team environment
Prior publication of work (please provide links if possible)
Experience managing data-driven research, from project ideation to deployment
Deep expertise in Python or R
Working knowledge of SQL (Structured Query Language)
Familiarity with data visualization software, such as MarketSight, Power BI, Tableau, etc.","Statistics","Hard Skill","Full-time",NA,NA,"https://www.linkedin.com/jobs/view/data-scientist-at-deloitte-2752759336?refId=9rbNdwbqNbPeTg%2BJ5AhRxg%3D%3D&trackingId=TS%2BGeuPFvbZcdTv8Y0C6YA%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card","LinkedIn"
"Data Scientist","Deloitte","Boston, MA","Research & Insights, Deloitte Services LLP

We are looking for a teammate who will bring a blend of thoughtful, data driven curiosity and pragmatism. If you want to both design and deploy impactful, data-driven research to a global audience, then we want you on our team.

Data Science and Survey Advisory Services, Research & Insights Data Scientists play a key role developing research products that work to change perspectives on major business and government issues. Our Data Scientists are involved in all stages of the research process including working with internal clients to define research projects, research execution, presenting findings, and co-authoring public facing research reports. Strong candidates will be both thorough and creative in their research approaches, comfortable with public speaking, precise & concise writers, and able to both deliver and receive candid feedback.

Duties and Responsibilities:

Executes end-to-end research processes, working with internal clients to define research topics to conducting rigorous analysis. Ensures research utilizes appropriate methodologies (multivariate statistical modeling, text analytics, network analysis, time series analysis, econometrics, psychometrics, etc.)
Works collaboratively on a service-oriented team which supports numerous research requests covering multiple industry areas (e.g., consumer, energy, finance, government, media, technology, etc.)
Balances the demands of multiple long-term projects simultaneously
Presents on research findings to senior leadership both within and outside of Deloitte

Our Data Scientists play a key role in generating research into pivotal phenomena impacting US businesses and the US government. Our Data Scientists are required to occasionally travel (a few times a year at most) to attend offsite meetings, conferences, and/or training sessions.

Required Skills and Capabilities:

Experience with Python and/or R
Prior experience that has involved extensive use of at least two of the methodologies below:
Econometrics/Statistical Modeling (Linear Regression, Time Series Analysis, etc.)
Interactive Visuals (Power BI, MarketSight, Tableau, Qlik, etc.)
Machine Learning (Random Forests, Clustering, etc.)
Text Analytics (Topic Modeling, Natural Language Processing, Sentiment Analysis, etc.)
Network Analysis (Particularly Social)
Neural Networks (Artificial, Convolutional, or Recurrent)
Geostatistics/Spatial Modeling (Geographic information Systems, Spatial Regression, etc.)
Bachelors degree in Data Science, Statistics, Quantitative Behavioral Science other highly quantitative field
Travel up to 10% (While 10% of travel is a requirement of the role, due to COVID-19, non-essential travel has been suspended until further notice.)
Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future.

Desired Skills and Capabilities:

Masters or PhD in Data Science, Statistics, Quantitative Behavioral Science or other highly quantitative field
Ability to work independently with minimal supervision as well as in a collaborative team environment
Prior publication of work (please provide links if possible)
Experience managing data-driven research, from project ideation to deployment
Deep expertise in Python or R
Working knowledge of SQL (Structured Query Language)
Familiarity with data visualization software, such as MarketSight, Power BI, Tableau, etc.","Research","Soft Skill","Full-time",NA,NA,"https://www.linkedin.com/jobs/view/data-scientist-at-deloitte-2752759336?refId=9rbNdwbqNbPeTg%2BJ5AhRxg%3D%3D&trackingId=TS%2BGeuPFvbZcdTv8Y0C6YA%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card","LinkedIn"
"Data Scientist","Deloitte","Boston, MA","Research & Insights, Deloitte Services LLP

We are looking for a teammate who will bring a blend of thoughtful, data driven curiosity and pragmatism. If you want to both design and deploy impactful, data-driven research to a global audience, then we want you on our team.

Data Science and Survey Advisory Services, Research & Insights Data Scientists play a key role developing research products that work to change perspectives on major business and government issues. Our Data Scientists are involved in all stages of the research process including working with internal clients to define research projects, research execution, presenting findings, and co-authoring public facing research reports. Strong candidates will be both thorough and creative in their research approaches, comfortable with public speaking, precise & concise writers, and able to both deliver and receive candid feedback.

Duties and Responsibilities:

Executes end-to-end research processes, working with internal clients to define research topics to conducting rigorous analysis. Ensures research utilizes appropriate methodologies (multivariate statistical modeling, text analytics, network analysis, time series analysis, econometrics, psychometrics, etc.)
Works collaboratively on a service-oriented team which supports numerous research requests covering multiple industry areas (e.g., consumer, energy, finance, government, media, technology, etc.)
Balances the demands of multiple long-term projects simultaneously
Presents on research findings to senior leadership both within and outside of Deloitte

Our Data Scientists play a key role in generating research into pivotal phenomena impacting US businesses and the US government. Our Data Scientists are required to occasionally travel (a few times a year at most) to attend offsite meetings, conferences, and/or training sessions.

Required Skills and Capabilities:

Experience with Python and/or R
Prior experience that has involved extensive use of at least two of the methodologies below:
Econometrics/Statistical Modeling (Linear Regression, Time Series Analysis, etc.)
Interactive Visuals (Power BI, MarketSight, Tableau, Qlik, etc.)
Machine Learning (Random Forests, Clustering, etc.)
Text Analytics (Topic Modeling, Natural Language Processing, Sentiment Analysis, etc.)
Network Analysis (Particularly Social)
Neural Networks (Artificial, Convolutional, or Recurrent)
Geostatistics/Spatial Modeling (Geographic information Systems, Spatial Regression, etc.)
Bachelors degree in Data Science, Statistics, Quantitative Behavioral Science other highly quantitative field
Travel up to 10% (While 10% of travel is a requirement of the role, due to COVID-19, non-essential travel has been suspended until further notice.)
Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future.

Desired Skills and Capabilities:

Masters or PhD in Data Science, Statistics, Quantitative Behavioral Science or other highly quantitative field
Ability to work independently with minimal supervision as well as in a collaborative team environment
Prior publication of work (please provide links if possible)
Experience managing data-driven research, from project ideation to deployment
Deep expertise in Python or R
Working knowledge of SQL (Structured Query Language)
Familiarity with data visualization software, such as MarketSight, Power BI, Tableau, etc.","Public Speaking","Soft Skill","Full-time",NA,NA,"https://www.linkedin.com/jobs/view/data-scientist-at-deloitte-2752759336?refId=9rbNdwbqNbPeTg%2BJ5AhRxg%3D%3D&trackingId=TS%2BGeuPFvbZcdTv8Y0C6YA%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card","LinkedIn"
"Data Scientist","Deloitte","Boston, MA","Research & Insights, Deloitte Services LLP

We are looking for a teammate who will bring a blend of thoughtful, data driven curiosity and pragmatism. If you want to both design and deploy impactful, data-driven research to a global audience, then we want you on our team.

Data Science and Survey Advisory Services, Research & Insights Data Scientists play a key role developing research products that work to change perspectives on major business and government issues. Our Data Scientists are involved in all stages of the research process including working with internal clients to define research projects, research execution, presenting findings, and co-authoring public facing research reports. Strong candidates will be both thorough and creative in their research approaches, comfortable with public speaking, precise & concise writers, and able to both deliver and receive candid feedback.

Duties and Responsibilities:

Executes end-to-end research processes, working with internal clients to define research topics to conducting rigorous analysis. Ensures research utilizes appropriate methodologies (multivariate statistical modeling, text analytics, network analysis, time series analysis, econometrics, psychometrics, etc.)
Works collaboratively on a service-oriented team which supports numerous research requests covering multiple industry areas (e.g., consumer, energy, finance, government, media, technology, etc.)
Balances the demands of multiple long-term projects simultaneously
Presents on research findings to senior leadership both within and outside of Deloitte

Our Data Scientists play a key role in generating research into pivotal phenomena impacting US businesses and the US government. Our Data Scientists are required to occasionally travel (a few times a year at most) to attend offsite meetings, conferences, and/or training sessions.

Required Skills and Capabilities:

Experience with Python and/or R
Prior experience that has involved extensive use of at least two of the methodologies below:
Econometrics/Statistical Modeling (Linear Regression, Time Series Analysis, etc.)
Interactive Visuals (Power BI, MarketSight, Tableau, Qlik, etc.)
Machine Learning (Random Forests, Clustering, etc.)
Text Analytics (Topic Modeling, Natural Language Processing, Sentiment Analysis, etc.)
Network Analysis (Particularly Social)
Neural Networks (Artificial, Convolutional, or Recurrent)
Geostatistics/Spatial Modeling (Geographic information Systems, Spatial Regression, etc.)
Bachelors degree in Data Science, Statistics, Quantitative Behavioral Science other highly quantitative field
Travel up to 10% (While 10% of travel is a requirement of the role, due to COVID-19, non-essential travel has been suspended until further notice.)
Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future.

Desired Skills and Capabilities:

Masters or PhD in Data Science, Statistics, Quantitative Behavioral Science or other highly quantitative field
Ability to work independently with minimal supervision as well as in a collaborative team environment
Prior publication of work (please provide links if possible)
Experience managing data-driven research, from project ideation to deployment
Deep expertise in Python or R
Working knowledge of SQL (Structured Query Language)
Familiarity with data visualization software, such as MarketSight, Power BI, Tableau, etc.","Leadership","Soft Skill","Full-time",NA,NA,"https://www.linkedin.com/jobs/view/data-scientist-at-deloitte-2752759336?refId=9rbNdwbqNbPeTg%2BJ5AhRxg%3D%3D&trackingId=TS%2BGeuPFvbZcdTv8Y0C6YA%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card","LinkedIn"
